Date,House_Index_diff1,House_Index_pct_change,GDP_diff1,CPI_diff1,Interest_Rate_diff1,Mortgage_Rate_diff1,Unemployment_Rate,Median_Household_Income_diff1,Population_diff1,Poverty_Rate_diff1,Interest_Rate_diff1_lag1,CPI_diff1_lag3,Mortgage_Rate_diff1_lag2,Poverty_Rate_diff1_lag5,CPI_pct_change,GDP_pct_change,Unemployment_Rate_pct_change,recession_period,hot_market,rising_rates,price_to_income_ratio_diff1,real_interest_rate,real_mortgage_rate,price_momentum
2001-10-01,3.0400000000000205,2.215743440233253,62.44499999999971,1.0,-1.2799999999999998,-0.5100000000000007,4.0,-1052.5,21.824249999999665,0.09999999999999964,-1.0299999999999998,0.75,0.04499999999999993,0.09999999999999964,0.5580357142857206,0.5892138342822539,17.647058823529417,1,1,0,8.221605941149913e-05,2.484419642857143,6.611919642857142,5.403983464862838
2002-01-01,3.6699999999999875,2.6169423844837336,123.03499999999985,-0.19999999999998863,-0.7600000000000002,0.3799999999999999,4.4,-1052.5,21.824250000000575,0.09999999999999964,-1.2799999999999998,1.6999999999999886,0.05000000000000071,0.09999999999999964,-0.11098779134294245,1.1541241399882551,10.000000000000009,0,1,0,9.497729896435414e-05,1.7311098779134295,6.998609877913429,4.890670553935861
2002-04-01,5.259999999999991,3.655062191647551,103.95999999999913,2.75,0.020000000000000018,-0.01249999999999929,4.0,2037.5,21.824249999999665,0.09999999999999964,-0.7600000000000002,1.5999999999999943,-0.5100000000000007,0.09999999999999964,1.5277777777777724,0.9640654703945817,-9.090909090909093,0,1,0,9.244479712750692e-06,1.7347222222222223,6.969722222222223,6.367655447803755
2002-07-01,5.070000000000022,3.398806730575865,96.58000000000175,1.4499999999999886,-0.020000000000000018,-0.5,4.1,2037.5,21.824249999999665,0.10000000000000142,0.020000000000000018,1.0,0.3799999999999999,0.10000000000000142,0.7934336525307728,0.8870755897151472,2.499999999999991,0,1,0,5.846654851479789e-06,1.7220656634746923,6.477065663474693,7.178097421999863
2002-10-01,2.859999999999985,1.8542531120331773,77.39300000000003,1.4000000000000057,0.020000000000000018,-0.3725000000000005,3.7,2037.5,17.951250000000073,0.09999999999999964,-0.020000000000000018,-0.19999999999998863,-0.01249999999999929,0.09999999999999964,0.7600434310532034,0.7045950306080462,-9.756097560975597,0,1,0,-2.6507693825346835e-05,1.742399565689468,6.104899565689468,5.316082322182747
2003-01-01,2.930000000000007,1.865054105665176,112.69599999999991,0.700000000000017,-0.51,-0.19649999999999945,4.1,2037.5,17.951250000000073,0.09999999999999964,0.020000000000000018,2.75,-0.5,0.09999999999999964,0.37715517241381225,1.0188191710784666,10.81081081081079,0,1,0,-2.4003208001791444e-05,1.2362284482758619,5.9122284482758625,3.7538900414937793
2003-04-01,3.1599999999999966,1.9746297569205762,138.6369999999988,2.4499999999999886,0.020000000000000018,-0.10350000000000037,3.7,-1047.5,17.951250000000073,0.05000000000000071,-0.51,1.4499999999999886,-0.3725000000000005,0.09999999999999964,1.3150831991411538,1.2406962547147904,-9.756097560975597,0,1,0,7.879696843058693e-05,1.2468491680085885,5.799349168008589,3.8765117759388845
2003-07-01,5.159999999999997,3.1619584533365996,253.90300000000025,1.4499999999999886,-0.25,-0.17999999999999972,4.0,-1047.5,17.951250000000073,0.049999999999998934,0.020000000000000018,1.4000000000000057,-0.19649999999999945,0.09999999999999964,0.7682119205298044,2.244393634589459,8.108108108108091,0,1,0,0.00011018175713627771,1.002317880794702,5.624817880794702,5.199025182778216
2003-10-01,8.960000000000008,5.3222453222453225,205.5650000000005,0.4000000000000057,0.0,0.3194999999999997,3.6,-1047.5,18.037000000000262,0.05000000000000071,-0.25,0.700000000000017,-0.10350000000000037,0.10000000000000142,0.2103049421661396,1.777218661656188,-9.999999999999998,0,1,0,0.0001695132129773155,1.0078969505783386,5.949896950578339,8.652490961455971
2004-01-01,5.530000000000001,3.118831425187518,151.21299999999974,0.09999999999999432,-0.010000000000000009,-0.2394999999999996,3.9,-1047.5,18.037000000000262,0.049999999999998934,0.0,2.4499999999999886,-0.17999999999999972,0.09999999999999964,0.052465897166831255,1.2844885686098317,8.333333333333325,0,1,0,0.0001235441620158484,0.9994753410283317,5.711975341028332,8.607068607068612
2004-04-01,9.469999999999999,5.179391817982926,189.3680000000004,2.75,0.0,0.11749999999999972,3.4,105.0,18.036999999999352,-0.02499999999999858,-0.010000000000000009,1.4499999999999886,0.3194999999999997,0.09999999999999964,1.4420555846879957,1.5881984463050003,-12.82051282051282,0,1,0,0.00013706975876652495,0.98557944415312,5.81557944415312,8.459759742823314
2004-07-01,17.44999999999999,9.073891113306631,192.4920000000002,1.950000000000017,0.26,0.22599999999999998,3.9,105.0,18.037000000000262,-0.025000000000000355,0.0,0.4000000000000057,-0.2394999999999996,0.05000000000000071,1.0080124063065465,1.5891599103924348,14.705882352941169,0,1,1,0.0002555677520699375,1.2499198759369345,6.045919875936935,14.723255305184857
2004-10-01,7.689999999999998,3.6660945842867942,221.90699999999924,1.4499999999999886,0.5,-0.3334999999999999,3.5,105.0,17.685749999999643,-0.025000000000000355,0.26,0.09999999999999432,0.11749999999999972,0.049999999999998934,0.7420675537359145,1.8033438743137342,-10.256410256410254,0,1,1,0.00010954187262741596,1.7525793244626409,5.715079324462641,13.072643128282447
2005-01-01,10.04000000000002,4.617153368590499,240.07200000000012,1.3499999999999943,0.5199999999999998,-0.012500000000000178,3.8,105.0,17.685750000000553,-0.025000000000000355,0.5,2.75,0.22599999999999998,0.05000000000000071,0.6858013716027456,1.916403759048113,8.571428571428562,0,1,1,0.00014411320239636916,2.2731419862839726,5.703141986283972,8.452517162471395
2005-04-01,17.00999999999999,7.477251747329539,155.3700000000008,2.9000000000000057,0.5100000000000002,0.14500000000000046,3.4,792.5,17.685749999999643,-0.07499999999999929,0.5199999999999998,1.950000000000017,-0.3334999999999999,0.049999999999998934,1.4631685166498487,1.2169383532255829,-10.526315789473683,0,1,1,0.00021044102015491768,2.7753683148335018,5.840368314833502,12.439641296849846
2005-07-01,13.279999999999973,5.431492842535768,219.98599999999897,1.700000000000017,0.46999999999999975,-0.16000000000000014,3.5,792.5,17.685749999999643,-0.07500000000000107,0.5100000000000002,1.4499999999999886,-0.012500000000000178,-0.02499999999999858,0.8453505718547971,1.702328066304637,2.941176470588247,0,1,1,0.0001514592505497854,3.2515464942814516,5.686546494281452,13.314870983339922
2005-10-01,11.200000000000045,4.344790131119569,181.5619999999999,2.1499999999999773,0.52,0.3700000000000001,3.1,792.5,8.936249999999745,-0.07499999999999929,0.46999999999999975,1.3499999999999943,0.14500000000000046,-0.025000000000000355,1.0601577909270077,1.3814726141060607,-11.428571428571422,0,1,1,0.00011816686795432284,3.7693984220907297,6.05439842209073,10.01226993865032
2006-01-01,5.310000000000002,1.9741244702208283,274.95600000000013,0.6500000000000057,0.5100000000000002,0.07999999999999918,3.2,792.5,8.936249999999745,-0.07499999999999929,0.52,2.9000000000000057,-0.16000000000000014,-0.025000000000000355,0.3171505245181727,2.0635829352357637,3.2258064516129004,0,1,1,3.193964766902684e-05,4.286828494754818,6.141828494754818,6.4046861664985855
2006-04-01,4.3799999999999955,1.5968500492179682,154.26400000000103,2.1500000000000057,0.5,0.3625000000000007,2.9,375.0,8.936250000000655,0.09999999999999964,0.5100000000000002,1.700000000000017,0.3700000000000001,-0.025000000000000355,1.045719844357973,1.1343641813170935,-9.37500000000001,0,1,1,4.1219344056953825e-05,4.7795428015564205,6.497042801556421,3.6024983270131594
2006-07-01,1.2299999999999613,0.4413822801162537,116.76399999999921,3.6500000000000057,0.4500000000000002,0.2549999999999999,3.5,375.0,8.936249999999745,0.09999999999999964,0.5,2.1499999999999773,0.07999999999999918,-0.07499999999999929,1.7569193742478895,0.848981315489139,20.68965517241379,0,1,1,-3.4376053750645452e-06,5.222430806257521,6.744930806257521,2.045280542491512
2006-10-01,2.0500000000000114,0.7324044301536325,169.3719999999994,-0.75,0.009999999999999787,-0.40500000000000025,2.9,375.0,12.00525000000016,0.09999999999999964,0.4500000000000002,0.6500000000000057,0.3625000000000007,-0.07500000000000107,-0.3547776726584684,1.2211225976172635,-17.14285714285715,0,0,1,8.050114812510091e-06,5.253547776726585,6.3610477767265845,1.1770194136433654
2007-01-01,-1.839999999999975,-0.6525979783649549,176.09100000000035,0.4509999999999934,0.0,-0.13999999999999968,3.3,375.0,12.00525000000016,0.09999999999999964,0.009999999999999787,2.1500000000000057,0.2549999999999999,-0.07499999999999929,0.21409921671018406,1.2542487086489862,13.793103448275868,0,0,1,-4.607655351354352e-05,5.247859007832898,6.215359007832898,0.07502679528403888
2007-04-01,-2.009999999999991,-0.7175752382992395,186.4310000000005,4.175000000000011,0.0,-0.03750000000000053,2.7,1007.5,12.00525000000016,0.125,0.0,3.6500000000000057,-0.40500000000000025,-0.07499999999999929,1.9777263016281355,1.3114489093746018,-18.181818181818176,0,0,0,-8.125615852741346e-05,5.230222736983719,6.160222736983719,-1.3654903351657977
2007-07-01,-6.1299999999999955,-2.2042430780294886,162.03499999999985,1.921999999999997,0.009999999999999787,0.5150000000000006,3.1,1007.5,12.00525000000016,0.125,0.0,-0.75,-0.13999999999999968,0.09999999999999964,0.8928073728608821,1.125080387682842,14.814814814814813,0,0,1,-0.0001347228635827178,5.251071926271391,6.686071926271391,-2.906001213808851
2007-10-01,-6.2900000000000205,-2.3127550832812482,150.9410000000007,1.195999999999998,-0.5,-0.3200000000000003,2.9,1007.5,16.225749999999607,0.125,0.009999999999999787,0.4509999999999934,-0.03750000000000053,0.09999999999999964,0.5506496376578074,1.0363896417475926,-6.451612903225811,0,0,0,-0.00013323669218684268,4.754493503623422,6.369493503623422,-4.466019417475731
2008-01-01,-7.389999999999986,-2.781541704305923,-8.520000000000437,2.1929999999999836,-0.8199999999999998,-0.617,3.3,1007.5,16.225750000000517,0.125,-0.5,4.175000000000011,0.5150000000000006,0.09999999999999964,1.0041484656171829,-0.05789987372118999,13.793103448275868,1,0,0,-0.00014417641150329388,3.929958515343828,5.747958515343829,-5.029966540427255
2008-04-01,-16.28000000000003,-6.302992760075899,159.16299999999865,2.952500000000015,-1.6600000000000001,0.15950000000000042,2.9,-762.5,16.225749999999607,0.27500000000000036,-0.8199999999999998,1.921999999999997,-0.3200000000000003,0.09999999999999964,1.3384741621219831,1.0822601485135364,-12.121212121212121,1,0,0,-0.00018191892816067212,2.26661525837878,5.904115258378781,-8.909214092140926
