Date,Year,Month,Unemployment_Rate,CPI,Interest_Rate,Mortgage_Rate,ZHVI,GDP_Growth,Median_Household_Income,Population,Poverty_Rate,Marriage_Rate,Divorce_Rate,Poverty_Rate_lag15,Unemployment_Rate_lag2,CPI_lag11,Median_Household_Income_future17,Population_future8,Divorce_Rate_future2,ZHVI_diff1,CPI_diff1,Median_Household_Income_diff1,Population_diff1,Mortgage_Rate_diff1,month_sin,month_cos,spring,summer,fall,winter,hot_market_season,price_to_income,monthly_payment,payment_to_income,CPI_yoy_pct,real_interest_rate,real_mortgage_rate,rising_rates,falling_rates,price_momentum,hot_market,cold_market,high_unemployment,ZHVI_ma3,ZHVI_ma6,Interest_Rate_ma3,Interest_Rate_ma6,Unemployment_Rate_ma3,Unemployment_Rate_ma6,CPI_ma3,CPI_ma6,ZHVI_mom_pct,ZHVI_yoy_pct,Median_Household_Income_mom_pct,Median_Household_Income_yoy_pct,CPI_mom_pct
2020-10-01,2020,10,8.1,268.744,0.09,2.834,452299.9788,18.92441552984651,88908.55213418034,670.917,13.5,5.8500000000000005,2.205,15.5,8.4,265.026,103621.59530276852,669.256,2.1,5365.39989999996,-0.04399999999998272,417.87496620524325,0.0,-0.05600000000000005,-0.8660254037844386,0.5000000000000001,0,0,1,0,0,5.087249403380128,1493.3287771657021,20.155479867610186,1.3122825271523197,-1.2222825271523197,1.5217174728476803,1,0,3.0905616658992052,0,0,1,447329.69139999995,443767.5824,0.09333333333333364,0.08333333333333333,8.299999999999999,8.483333333333333,268.52316666666667,267.51658333333336,1.2004888753976761,6.440599549374593,0.4722248485137248,-0.824743731122024,-0.01636977841271703
2020-11-01,2020,11,7.9,268.7,0.09,2.765,458210.922,4.4,89418.27657571282,670.917,13.5,5.2,2.1,15.5,8.4,265.7295,104596.57752787566,669.256,2.7300000000000004,5910.943200000038,-0.04400000000003956,509.72444153248216,0.0,-0.06899999999999995,-0.5000000000000004,0.8660254037844384,0,0,1,0,0,5.124354209757339,1499.3986216358999,20.122042325872645,1.3862790820523108,-1.2962790820523107,1.3787209179476894,1,0,4.16641786027947,0,0,1,452481.82656666666,446822.14676666673,0.09,0.08999999999999998,8.133333333333333,8.333333333333334,268.74399999999997,268.0110833333333,1.3068634704963777,7.464380776810531,0.5733131732515551,0.35618038682669884,-0.01637245854793079
2020-12-01,2020,12,7.7,269.6175,0.09,2.684,463821.8679,-0.6048965023145221,89983.91736218196,670.917,13.5,5.2,2.1,15.5,8.1,266.433,105508.78934682244,669.256,2.6,5610.9458999999915,0.9175000000000182,565.6407864691428,0.0,-0.08099999999999996,-2.4492935982947064e-16,1.0,0,0,0,1,0,5.154497397942057,1501.8690743645507,20.02850000387846,1.463142029770892,-1.3731420297708918,1.2208579702291082,1,0,5.384683732171136,1,0,1,458110.92289999995,450772.0156,0.09,0.09166666666666667,7.899999999999999,8.183333333333334,269.0205,268.529,1.2245334256785867,8.26717304027811,0.6325784930446554,1.5306524439090197,0.3414588760699777
2021-01-01,2021,1,7.3,270.535,0.09,2.735,468895.496,1.4352158928582648,90640.0,669.256,16.5,5.84,2.7300000000000004,15.5,7.9,265.909,106412.24830501634,669.256,2.6,5073.628099999973,0.9175000000000182,656.0826378180354,-1.6610000000000582,0.05099999999999971,0.49999999999999994,0.8660254037844387,0,0,0,1,0,5.173163018534863,1528.400855753003,20.234786263278945,1.5395990736883247,-1.4495990736883246,1.1954009263116752,0,0,6.419566457205916,1,0,1,463642.7619666667,455486.22668333334,0.09,0.09166666666666666,7.633333333333333,7.966666666666666,269.6175,269.07033333333334,1.093874276124862,8.812763612025165,0.7291109978879051,2.7431421446383997,0.34029690209278485
2021-02-01,2021,2,7.1,271.441,0.08,2.81,474112.3945,5.6,91364.98864329344,669.256,16.5,5.84,2.6,15.5,7.7,265.385,107242.1608889953,669.256,2.47,5216.89850000001,0.9059999999999491,724.9886432934436,0.0,0.07500000000000018,0.8660254037844386,0.5000000000000001,0,0,0,1,0,5.189213084139115,1560.498306327676,20.495793798040022,2.080410967661872,-2.000410967661872,0.729589032338128,0,1,7.082452427111474,1,0,1,468943.2528000001,460712.53968333337,0.08666666666666696,0.08833333333333333,7.3666666666666645,7.75,270.53116666666665,269.63758333333334,1.1125930072913404,9.330705629334336,0.7998550786556091,3.9229490504530062,0.3348919733121125
2021-03-01,2021,3,7.0,272.347,0.07,3.0825,479892.5812,7.574316659017612,92073.76651862526,669.256,16.5,6.57,2.6,15.5,7.3,265.559,108047.05802850224,669.256,2.47,5780.18670000002,0.9060000000000059,708.7778753318125,0.0,0.27249999999999996,1.0,6.123233995736766e-17,1,0,0,0,0,5.212044639261329,1635.7291372503248,21.31850405297938,2.623358516871721,-2.553358516871721,0.45914148312827896,0,1,7.374234139841351,1,0,1,474300.1572333334,466205.54006666667,0.0800000000000003,0.085,7.133333333333333,7.516666666666667,271.441,270.23075,1.219159584742724,9.95851231668279,0.7757652968130024,4.955134609531231,0.33377419033970845
2021-04-01,2021,4,7.1,274.0845,0.07,3.06,486381.9385,7.622978984872265,92911.78376931052,669.256,16.5,7.3,2.47,13.5,7.1,265.733,108791.50438220796,669.256,2.47,6489.357299999974,1.7375000000000114,838.0172506852687,0.0,-0.022499999999999964,0.8660254037844387,-0.4999999999999998,1,0,0,0,1,5.234878922437131,1653.1027488760603,21.35061041962808,3.2103976894023445,-3.1403976894023446,-0.15039768940234444,0,1,7.535255648347161,1,0,1,480128.9714,471885.86668333336,0.07333333333333364,0.08166666666666667,7.0666666666666655,7.349999999999999,272.62416666666667,271.12083333333334,1.3522520568609142,10.858699036741681,0.9101585417554903,6.035967402372,0.6379728801859441
2021-05-01,2021,5,7.1,275.822,0.06,2.9625,492964.0081,6.4,93769.7333818951,669.256,16.5,8.030000000000001,2.47,13.5,7.0,266.51,109447.80180613347,676.725,2.6,6582.069599999988,1.7375000000000114,857.9496125845762,0.0,-0.09750000000000014,0.49999999999999994,-0.8660254037844387,1,0,0,0,1,5.257176173172106,1654.7195196486687,21.175952537813135,3.796668084129551,-3.7366680841295508,-0.8341680841295509,0,1,7.584517180059702,1,0,1,486412.84260000003,477678.0477,0.06666666666666697,0.07666666666666666,7.0666666666666655,7.216666666666666,274.0845,272.30783333333335,1.3532717971187491,12.066937718745141,0.9234023691922388,7.0232651641797705,0.633928587716559
2021-06-01,2021,6,7.3,277.4605,0.08,2.975,498709.6571,4.731624193669861,94698.01542136226,669.256,16.5,9.49,2.47,13.5,7.1,267.287,110052.90688601811,676.725,2.6,5745.649000000034,1.6385000000000218,928.282039467158,0.0,0.012500000000000178,1.2246467991473532e-16,-1.0,0,1,0,0,1,5.266315823842488,1676.6894778031701,21.24677443778748,4.1088514502270135,-4.028851450227013,-1.1338514502270134,0,1,7.521807748728615,1,0,1,492685.20123333327,483492.6792333333,0.0700000000000003,0.075,7.166666666666665,7.1499999999999995,275.789,273.615,1.1655311352536835,13.311517039110733,0.9899591328542678,7.9756558693406365,0.594042534678163
2021-07-01,2021,7,7.1,279.099,0.1,2.868,502221.3841,3.5210406298763943,95630.23488513558,669.256,16.5,10.22,2.6,13.5,7.1,268.0375,110561.27474571014,676.725,2.7300000000000004,3511.7270000000135,1.638499999999965,932.2194637733191,0.0,-0.1070000000000002,-0.4999999999999997,-0.8660254037844388,0,1,0,0,1,5.251700831888927,1665.440068962389,20.89849601598658,4.419219789963602,-4.3192197899636025,-1.5512197899636022,1,0,7.107316744198378,1,0,1,497965.01643333334,489046.9939166666,0.0800000000000003,0.07666666666666667,7.166666666666665,7.116666666666666,277.4605,275.0423333333333,0.7041626224807196,13.983142123122217,0.984412883021224,8.825368340105433,0.5905345085156055
2021-08-01,2021,8,7.0,280.016,0.09,2.8425,503447.5223,3.5,96621.74316161095,669.256,16.5,8.76,2.6,13.5,7.3,268.788,111000.0,676.725,2.7300000000000004,1226.1381999999867,0.91700000000003,991.5082764753752,0.0,-0.025500000000000078,-0.8660254037844385,-0.5000000000000004,0,1,0,0,0,5.210499270934558,1664.024261629973,20.66645714118448,4.468964230751293,-4.3789642307512935,-1.6264642307512935,1,0,6.187378381224762,1,0,1,501459.5211666667,493936.1818833333,0.0900000000000003,0.07833333333333332,7.133333333333332,7.099999999999999,278.85850000000005,276.4715,0.24414296937937952,13.708048938671858,1.0368146409619472,9.623063453436643,0.3285572502947032
2021-09-01,2021,9,6.6,280.933,0.08,2.9,502877.4031,5.115481012579353,97635.02081173674,669.256,16.5,7.3,2.7300000000000004,13.5,7.1,268.744,111000.0,676.725,2.6,-570.1192000000156,0.9169999999999732,1013.2776501257904,0.0,0.05750000000000011,-1.0,-1.8369701987210297e-16,0,0,1,0,0,5.15058427723046,1674.5012120386702,20.580744877609053,4.518430882331059,-4.438430882331059,-1.6184308823310594,1,0,4.789576417815233,0,0,1,502848.7698333333,497766.9855333333,0.0900000000000003,0.08,6.899999999999999,7.033333333333332,280.016,277.9025,-0.11324302429683852,12.517005137012905,1.0487056194287137,10.333680266005473,0.327481286783593
2021-10-01,2021,10,6.5,282.5865,0.08,3.0675,502748.9873,6.958854913617443,98629.76209785676,669.256,16.5,6.57,2.7300000000000004,13.5,7.0,268.7,111000.0,676.725,2.6,-128.41580000001704,1.6535000000000082,994.7412861200137,0.0,0.16749999999999998,-0.8660254037844386,0.5000000000000001,0,0,1,0,0,5.097335495965115,1710.3648877680002,20.80951856383115,5.150812669306104,-5.070812669306104,-2.083312669306104,1,0,3.3650609746068927,0,0,0,503024.63756666664,500494.827,0.08333333333333363,0.08166666666666668,6.699999999999999,6.933333333333333,281.1785,279.3195,-0.025536204094356307,11.15388257011345,1.0188365586955905,10.933942495211513,0.5885744999697406
2021-11-01,2021,11,6.3,284.24,0.08,3.0675,503545.5431,7.4,99665.4865298566,669.256,16.5,5.84,2.6,13.5,6.6,269.6175,111000.0,676.725,2.1,796.555800000031,1.6535000000000082,1035.7244319998426,0.0,0.0,-0.5000000000000004,0.8660254037844384,0,0,1,0,0,5.052356243193112,1713.0747909321713,20.62589388456742,5.783401563081503,-5.703401563081503,-2.715901563081503,1,0,2.1465126918258637,0,0,0,503057.3111666666,502258.41616666666,0.08,0.085,6.466666666666666,6.8,282.58649999999994,280.7225,0.15844006057135207,9.893832495769272,1.0501134849866478,11.459860720383253,0.585130570639425
2021-12-01,2021,12,6.1,285.459,0.08,3.098,505693.3879,5.304387169290903,100668.86733789976,669.256,16.5,5.84,2.6,13.5,6.5,270.535,111000.0,676.725,2.0,2147.8447999999626,1.218999999999994,1003.3808080431627,0.0,0.03049999999999997,-2.4492935982947064e-16,1.0,0,0,0,1,0,5.023334435686223,1727.0755225989385,20.587205179952154,5.875545912264601,-5.795545912264601,-2.7775459122646016,0,0,1.4003600492940915,0,0,0,503995.9727666667,503422.3713,0.08,0.085,6.299999999999998,6.599999999999999,284.09516666666667,282.05558333333335,0.4265442976174594,9.027500188720605,1.006748517444489,11.874288527261223,0.42886293273289855
2022-01-01,2022,1,6.0,286.678,0.08,3.4450000000000003,509623.5527,1.833564603670604,101700.0,676.725,13.3,6.640000000000001,2.1,13.5,6.3,271.441,111000.0,676.725,2.0,3930.1648000000278,1.218999999999994,1031.1326621002372,7.469000000000051,0.3470000000000004,0.49999999999999994,0.8660254037844387,0,0,0,1,0,5.011047715830875,1818.2559827780735,21.4543478793873,5.967065259578241,-5.887065259578241,-2.522065259578241,0,1,1.4738855879792734,0,0,0,506287.49456666666,504656.0660666667,0.08,0.08166666666666667,6.133333333333332,6.416666666666667,285.459,283.31875,0.7771833474669032,8.685956049362442,1.024281577182351,12.202118270079442,0.4270315526923252
2022-02-01,2022,2,5.6,289.4525,0.08,3.7625,515576.3775,-1.0,102718.4371469942,676.725,13.3,6.640000000000001,2.0,13.5,6.1,272.347,111000.0,676.725,1.9,5952.824800000002,2.774499999999989,1018.437146994198,0.0,0.3174999999999999,0.8660254037844386,0.5000000000000001,0,0,0,1,0,5.019316802515108,1913.098426389613,22.34962072468325,6.635511952873752,-6.5555119528737515,-2.8730119528737514,0,1,2.409159775896663,0,0,0,510297.77270000003,506677.5419333333,0.08,0.08,5.899999999999999,6.183333333333333,287.19649999999996,284.8915,1.1680827482289269,8.745601988264418,1.0014131238881063,12.426476128647934,0.9678105749307608
2022-03-01,2022,3,5.2,292.227,0.2,4.172,523506.9181,-1.734435639974487,103621.59530276852,676.725,13.3,7.470000000000001,2.0,13.5,6.0,274.0845,111000.0,676.725,1.9,7930.5406000000075,2.774499999999989,903.1581557743193,0.0,0.40949999999999953,1.0,6.123233995736766e-17,1,0,0,0,0,5.05210247507175,2041.1925178304691,23.638229215055524,7.299511285235383,-7.0995112852353826,-3.127511285235383,1,0,4.102295086800245,0,0,0,516235.6161,510115.7944333334,0.12000000000000029,0.10000000000000002,5.599999999999999,5.95,289.4525,286.77383333333336,1.5381892860287127,9.088354062682047,0.8792561305054347,12.541931562892339,0.958533783608706
2022-04-01,2022,4,4.9,294.393,0.33,4.9825,531336.8681,-0.9971608698467622,104596.57752787566,676.725,13.3,8.3,1.9,16.5,5.6,275.822,111000.0,676.725,1.9,7829.949999999953,2.165999999999997,974.9822251071455,0.0,0.8105000000000002,0.8660254037844387,-0.4999999999999998,1,0,0,0,1,5.079868583256419,2277.3208974846084,26.12690722364434,7.409576243822613,-7.079576243822613,-2.427076243822613,1,0,5.686312955801354,1,0,0,523473.3879,514880.4412333334,0.20333333333333367,0.1416666666666667,5.233333333333332,5.683333333333334,292.02416666666664,288.7415833333334,1.4956726891819816,9.242721828577928,0.9409064030122094,12.57622368716671,0.741204611483548
2022-05-01,2022,5,4.7,296.559,0.77,5.23,537820.2237,0.3,105508.78934682244,676.725,13.3,9.13,1.9,16.5,5.2,277.4605,111000.0,687.324,2.0,6483.35560000001,2.1660000000000537,912.2118189467728,0.0,0.2475000000000005,0.49999999999999994,-0.8660254037844387,1,0,0,0,1,5.097397354566436,2370.5635212365983,26.96150949219085,7.51825452646997,-6.748254526469969,-2.288254526469969,1,0,6.806669440264179,1,0,0,530888.0033,520592.888,0.4333333333333336,0.25666666666666665,4.933333333333333,5.416666666666667,294.393,290.79474999999996,1.2201968260143081,9.09928815551595,0.8721239647670798,12.5190245738652,0.735751189736189
2022-06-01,2022,6,4.4,298.248,1.21,5.522,541463.343,1.4029708973638868,106412.24830501634,676.725,13.3,10.79,1.9,16.5,4.9,279.099,111000.0,687.324,2.0,3643.1193000000203,1.6889999999999645,903.4589581939072,0.0,0.2919999999999998,1.2246467991473532e-16,-1.0,0,1,0,0,1,5.088355444271494,2465.4778803229115,27.80294095381899,7.4920574279942365,-6.2820574279942365,-1.9700574279942362,1,0,7.073447261895671,1,0,0,536873.4782666666,526554.5471833333,0.7700000000000004,0.445,4.666666666666666,5.133333333333333,296.40000000000003,292.92625,0.6773860742790072,8.572861040753232,0.8562878635865134,12.370093324058784,0.5695325382133021
2022-07-01,2022,7,4.2,299.937,1.68,5.4125,541420.8361,2.155116385361411,107242.1608889953,676.725,13.3,11.62,2.0,16.5,4.7,280.016,111000.0,687.324,2.1,-42.506900000036694,1.6890000000000214,829.9125839789631,0.0,-0.1095000000000006,-0.4999999999999997,-0.8660254037844388,0,1,0,0,1,5.048581934677876,2435.576521751552,27.25319782699171,7.466167918910505,-5.786167918910505,-2.053667918910505,1,0,6.239366927124346,1,0,0,540234.8009333333,531854.0944166667,1.2200000000000004,0.7116666666666666,4.433333333333333,4.833333333333333,298.248,295.1360833333333,-0.007850374462015086,7.8052136450236675,0.779903250986802,12.142525863088348,0.5663072342480202
2022-08-01,2022,8,4.0,299.6025,2.33,5.2225,538237.8309,2.7,108047.05802850224,676.725,13.3,9.96,2.0,16.5,4.4,280.933,111000.0,687.324,2.1,-3183.005200000014,-0.33449999999999136,804.8971395069384,0.0,-0.1899999999999995,-0.8660254037844385,-0.5000000000000004,0,1,0,0,0,4.981513062188289,2370.406478289766,26.326378763569462,6.9947788697788615,-4.6647788697788615,-1.7722788697788614,1,0,4.39536301292236,0,0,0,540374.0033333333,535631.0033166666,1.7400000000000002,1.0866666666666667,4.199999999999999,4.566666666666667,299.2625,296.82775,-0.5878985417199778,6.910414106530993,0.7505417019152416,11.824786526342358,-0.11152341991818027
2022-09-01,2022,9,4.2,299.268,2.56,6.112,533680.0303,3.086229908096529,108791.50438220796,676.725,13.3,8.3,2.1,16.5,4.2,282.5865,111000.0,687.324,2.0,-4557.800599999959,-0.3345000000000482,744.4463537057163,0.0,0.8895,-1.0,-1.8369701987210297e-16,0,0,1,0,0,4.90553038429423,2590.5687439421563,28.57468062771811,6.526467164768812,-3.966467164768812,-0.41446716476881207,1,0,1.9432622279227818,0,0,0,537779.5657666667,537326.5220166666,2.1900000000000004,1.4799999999999998,4.133333333333332,4.4,299.6025,298.00124999999997,-0.8468004919644501,6.125275665622754,0.6890019657076918,11.426723195956034,-0.11164793351191582
2022-10-01,2022,10,4.4,299.6765,3.08,6.9,530563.7496,3.3172828402783026,109447.80180613347,676.725,13.3,7.470000000000001,2.1,16.5,4.0,284.24,111000.0,687.324,2.0,-3116.280700000003,0.40850000000000364,656.2974239255127,0.0,0.7880000000000003,-0.8660254037844386,0.5000000000000001,0,0,1,0,0,4.847641897274424,2795.4348466620127,30.649512924310073,6.047705746735943,-2.967705746735943,0.8522942532640574,1,0,-0.14550439587687203,0,1,0,534160.5369333334,537197.6689333332,2.656666666666667,1.9383333333333332,4.199999999999998,4.316666666666666,299.5156666666666,298.88183333333336,-0.5839230480946145,5.532534724610483,0.603261649567588,10.968331949886956,0.136499725998096
2022-11-01,2022,11,4.6,300.085,3.78,6.805,528874.8778,3.4,110052.90688601811,676.725,13.3,6.640000000000001,2.0,16.5,4.2,285.459,111000.0,687.324,2.0,-1688.8717999999644,0.40850000000000364,605.1050798846409,0.0,-0.09500000000000064,-0.5000000000000004,0.8660254037844384,0,0,1,0,0,4.80564205675872,2759.7041421687904,30.091390262252883,5.574514494793115,-1.7945144947931149,1.230485505206885,1,0,-1.6632594881723417,0,1,0,531039.5525666666,535706.77795,3.1400000000000006,2.44,4.3999999999999995,4.3,299.6765,299.4695,-0.3183164702212027,5.030197376798107,0.5528709301594548,10.42228430104515,0.13631365822812658
2022-12-01,2022,12,4.8,299.617,4.1,6.364,528214.7204,3.326863859086296,110561.27474571014,676.725,13.3,6.640000000000001,2.0,16.5,4.4,286.678,111000.0,687.324,2.0,-660.1574000000255,-0.4679999999999609,508.36785969202174,0.0,-0.44099999999999984,-2.4492935982947064e-16,1.0,0,0,0,1,0,4.777574441095119,2633.2586846207832,28.580625800604263,4.95973152011322,-0.8597315201132201,1.4042684798867802,1,0,-2.446818011094798,0,1,0,529217.7826,533498.6741833333,3.6533333333333338,2.9216666666666664,4.599999999999999,4.366666666666666,299.7928333333333,299.69766666666663,-0.12482298322546992,4.453554869191523,0.46193042426270203,9.826679955190155,-0.1559558125197702
2023-01-01,2023,1,4.9,299.149,4.33,6.2725,527444.8263,3.116557299962465,111000.0,687.324,14.0,6.640000000000001,2.0,16.5,4.6,289.4525,111000.0,687.324,2.0,-769.8941000000341,-0.46800000000001774,438.7252542898641,10.598999999999933,-0.09149999999999991,0.49999999999999994,0.8660254037844387,0,0,0,1,0,4.751755191891892,2604.2326950999704,28.153866974053738,4.350176853473231,-0.02017685347323095,1.922323146526769,1,0,-2.581357950808272,0,1,0,528178.1415,531169.3392166666,4.07,3.3633333333333333,4.766666666666666,4.483333333333333,299.617,299.5663333333333,-0.14575400311014342,3.4969485820626423,0.3968163855734508,9.144542772861364,-0.15619941458595576
2023-02-01,2023,2,5.0,301.0395,4.57,6.2575,527180.8241,2.8,111000.0,687.324,14.0,6.640000000000001,2.0,16.5,4.8,292.227,111000.0,687.324,2.0,-264.0021999999881,1.8904999999999745,0.0,0.0,-0.01499999999999968,0.8660254037844386,0.5000000000000001,0,0,0,1,0,4.749376793693694,2598.811973576173,28.095264579201867,4.003074770471837,0.566925229528163,2.254425229528163,1,0,-2.0542975921092888,0,1,0,527613.4569333334,529326.50475,4.333333333333334,3.736666666666667,4.899999999999999,4.6499999999999995,299.9351666666667,299.80583333333334,-0.05005304570943059,2.250771584274136,0.0,8.062391799394831,0.6319593246174815
2023-03-01,2023,3,5.0,302.93,4.65,6.544,527312.913,2.474071136710404,111000.0,687.324,14.0,6.640000000000001,2.0,16.5,4.9,294.393,111000.0,687.324,2.0,132.08889999997336,1.8905000000000314,0.0,0.0,0.2864999999999993,1.0,6.123233995736766e-17,1,0,0,0,0,4.750566783783783,2678.599665162474,28.957834217972696,3.6625636919244364,0.9874363080755639,2.881436308075563,1,0,-1.1930589376598633,0,1,0,527312.8544666666,528265.3185333334,4.5166666666666675,4.085,4.966666666666665,4.783333333333333,301.03950000000003,300.41616666666664,0.02505571029172149,0.7270190265705079,0.0,7.120527990012859,0.6279906789640632
2023-04-01,2023,4,4.9,304.272,4.83,6.342499999999999,528835.5017,2.2541879813135246,111000.0,687.324,14.0,6.640000000000001,2.0,13.3,5.0,296.559,111000.0,687.324,2.0,1522.5887000000803,1.3419999999999845,0.0,0.0,-0.20150000000000023,0.8660254037844387,-0.4999999999999998,1,0,0,0,1,4.7642837990991,2630.4100271607977,28.436865158495113,3.355718376455963,1.4742816235440372,2.9867816235440365,1,0,-0.32573802889905856,0,1,0,527776.4129333334,527977.2772166666,4.6833333333333345,4.376666666666667,4.966666666666666,4.866666666666666,302.74716666666666,301.1820833333333,0.28874481592680024,-0.47076846162483754,0.0,6.122019117133903,0.4430066351962525
2023-05-01,2023,5,4.8,305.614,5.06,6.425,531386.0727,2.4,111000.0,687.324,14.0,6.640000000000001,2.0,13.3,5.0,298.248,111000.0,702.25,2.0,2550.5709999999963,1.3419999999999845,0.0,0.0,0.08250000000000046,0.49999999999999994,-0.8660254037844387,1,0,0,0,1,4.787261916216217,2666.043557484545,28.82209251334643,3.0533553188404117,2.006644681159588,3.371644681159588,1,0,0.4748183370792747,0,0,0,529178.1624666667,528395.8097,4.846666666666668,4.59,4.8999999999999995,4.8999999999999995,304.272,302.10358333333335,0.4822995036832589,-1.1963386121361164,0.0,5.204505413408889,0.44105274228321
2023-06-01,2023,6,4.8,305.4435,5.08,6.714,535015.8566,3.0411195252729,111000.0,687.324,14.0,6.640000000000001,2.0,13.3,4.9,299.937,111000.0,702.25,2.0,3629.7839000000386,-0.1705000000000041,0.0,0.0,0.2890000000000006,1.2246467991473532e-16,-1.0,0,1,0,0,1,4.819962672072073,2765.8475310981576,29.901054390250355,2.4125895228132244,2.6674104771867757,4.301410477186776,1,0,1.2875703643491443,0,0,0,531745.8103333334,529529.3324000001,4.990000000000001,4.753333333333334,4.833333333333332,4.8999999999999995,305.10983333333326,303.07466666666664,0.683078478432253,-1.1907521503260687,0.0,4.311300407668761,-0.055789329022881695
2023-07-01,2023,7,4.7,305.273,5.12,6.84,538369.9319,3.83173840458668,111000.0,687.324,14.0,6.640000000000001,2.0,13.3,4.8,299.6025,111000.0,702.25,2.0,3354.0752999999095,-0.17049999999994725,0.0,0.0,0.12599999999999945,-0.4999999999999997,-0.8660254037844388,0,1,0,0,1,4.850179566666666,2819.300581409976,30.478925204432173,1.7790402651223447,3.3409597348776554,5.060959734877655,1,0,2.071326716130506,0,0,0,534923.9537333334,531350.1833333333,5.086666666666667,4.885,4.766666666666666,4.866666666666667,305.44350000000003,304.0953333333334,0.6269113819008743,-0.5634995915518304,0.0,3.5040688101150685,-0.05582047088903419
